Benoti85,19," St jean de monts, Pays de la Loire   ",
Exta222,19," Belfort, Franche Comté   ","Jeune homme de 19 ans cherche à faire de nouvellesrencontres, hésitez pas à lâcher un p'tit message"
Diapers1995,23," La grande motte, Languedoc Roussillon   ",Je m inscrit sur  le site pour trouve une maman ounounou  qui puisse s occupe de moi comme si jétait son bb  et aussi une femme 
PedroMC1,24," Toulouse, Midi Pyrénées   ",Étudiant mexicain en France
vjorn3,22," Clermont ferrand, Auvergne   ",hey ;)
Paupaul11,21," Marseille 01, PACA   ",Relation amicale.
Clement237,24," Ramonville st agne, Midi Pyrénées   ","Bonjour,Discutons .."
LKFF67,21," Molsheim, Alsace   ",
Tounsi21095,22," Argenteuil, Ile de France   ","Bonsoir, ou bonjour qui sait ?Recherche relation sérieuse marre d'être seul,j'envie fonder une famille.D'un profil plutôt sportif. J'aime lire et surtoutle foot."
benebuleuse,19," Bourg en bresse, Rhône Alpes   ","Moi c’est Benjamin, j’ai 19 ans, et je suis làpour faire de nouvelles connaissances... et quisait peut être, si l’univers le veut, trouver monamour... :)"
Sushi237,21," Aix en provence, PACA   ",Salut à tousJe suis ici pour rencontrer de nouvelles personneset faire connaissances n'avons qu'une vie alorsprofitons en ! 
remy073,20," Ferques, Nord Pas de Calais   ", blond sportif recherche uniquement du sérieux 
floflo28200,24," Chartres, Centre   ",ici pour faire de nouvelles connaissances
Brianlyon51,22," Chalons sur marne, Champagne Ardenne   ", sport 
Pyfl-32,24," Mielan, Midi Pyrénées   ",Il paraît que maintenant c'est en vogue lesrencontres sur internet :)
quent6634,24," Montpellier, Languedoc Roussillon   ",je suis un jeune homme en formation d'éducateursportif à la recherche de nouvelles connaissancesVenez discuter si vous en avez l'envie
fitandhealthy,23," St cyr l ecole, Ile de France   ", 
Smail123r,21," Nancy, Lorraine   ",....
Shark19,22," Perpezac le noir, Limousin   ","Bonjour, je viens discuter avec de nouvellespersonnes, faire de nouvelles connaissance dans lerespects de chacun."
Jocker11,21," Paris 15, Ile de France   ",Trouvez l'amitié
ffn1108,24," Marcellus, Aquitaine   ","Ici pour faire des rencontres sérieuses ou biensamicales. Cinéphile et bon vivant, j'aime cuisinerme balader et plein d'autres choses même si êtredeux serais un plus :) "
Jojo63000,21," Clermont ferrand, Auvergne   ","Recherche fille, pas pour son physique juste poursa personnalité, qui aime croquer la vie a pleinedent et qui doit avoir du mord dent."
hic7em,24," Villeneuve la garenne, Ile de France   ",bonjour tout le monde
-Moutarde_,21," Caen, Normandie (Basse)   ",bonjour
Antoinerg14,23," Villers sur mer, Normandie (Basse)   ",Jeune technicien de fabrication cherchant arencontrer quelqu'un 
Yanis033,19," Vichy, Auvergne   ",...
ohyou87,21," Limoges, Limousin   ",
arbremagique,22," Guisy, Nord Pas de Calais   ","Bonjour, je cherche à faire un tour de france sivous avez des idées de lieux ou d'activités àfaire n'hésitez pas à me laisser un message"
hamdache,21," Creil, Picardie   ",conetre le monde 
Xxx3637,20," Chateauroux, Centre   ",Jeune gentleman qui ne cherche qu'à satisfairel'agente féminine ;)
Arnaud24000,23," Perigueux, Aquitaine   ",Bonjour je m'appelle Arnaud je viens ici pourfaire des rencontres sérieuses avec des femmes deplus de 50 ans. je trouve qu'à cette âge  lesfemmes son plus mature et demande d'être aimécomme elle le mérite c'est a dire vraimentj'espère te voir très prochainement 
Achraf38fr,19," Grenoble, Rhône Alpes   ","Gentil et calme, je souhaite rencontrer l'âme sœur"
Dali1994765,24," Reims, Champagne Ardenne   ",
MrduNord,23," Valenciennes, Nord Pas de Calais   ", 
Antonin45160,21," Olivet, Centre   ",
AlexSegarra,24," Cauffry, Picardie   ","Je suis gentil, drôle, attentionné.D'origine portugaise. Je vais commencer uneformation pour être assistant de vie auxfamilles.aime délirer, la boxe, foot, le cinéma, voyager,sorties..."
dimensiondata,22," Rieux, Bretagne   ","Hello j ai 21 ans je cherche une relation sérieuseavec une femme je suis un grand romantique trèsintentionnés , sérieux, sensible et avant toustrès gentil.J aime bien m amuser faire la fête avec mes poteset profiter avant tous de la vie.Je suis avant tous un grand sportive je pratiqueles compétition de vélo de routes et VTT mapassion est le sport.Je passe actuellement le p..."
Yoyobibi,23," Cherbourg, Normandie (Basse)   ",
Kenneth38,21," Grenoble, Rhône Alpes   ","Bonjour à tous, Je suis ici à la recherche de rencontres et deconnaissances, amitié, amour?Je suis prêt à parler de tout et de rien.Je suis ici pour faire des rencontres sérieuses.Merci "
jehaal56,23," Bondy, Ile de France   ",jfijfd
Jo151295,23," Amiens, Picardie   ",Gentille
Freddddddddhh,21," Chenou, Ile de France   ",h
Sebastokrator95,24," Ermont, Ile de France   ",Je cherche une relation sérieuse et plutôtfusionnelle 
Anto_Giovi,24," Antony, Ile de France   ",Une vie à deux 
dylan7777,24," Fontainebleau, Ile de France   ",Je recherche sur ce site une rencontre sérieuseseulement. Venez discuter pour en savoir plus.
Thomas-calin,22," Cergy, Ile de France   ",
alexis2590,23," Grandvillars, Franche Comté   ",L'age ne fait pas tout.
Bou083,20," Bandol, PACA   ",.
cubstor,19," Besancon, Franche Comté   ",
Reihtuag,23," Rouen, Normandie (Haute)   ",
Antoinedesir,22," Laventie, Nord Pas de Calais   ",jeune homme tres sympa pour une rencontre avec unefemme douce et qui ne se prend pas la tête... bise
Igwe22,24," Noisy le sec, Ile de France   ",Venez me parler je morts pas Snap:Alex.alloh
Alexis16200,24," Chateaubernard, Poitou Charentes   ",Venner faire connaissance 
Gigaboy-1023,22," Villeurbanne, Rhône Alpes   ",A la recherche de rencontres sympa !
NathanojH,24," Sentein, Midi Pyrénées   ",Bien que loup solitaire dans la foret j'aimepartager de bonnes energies avec les gens lorsquel'ocasion se présenteCherche sa louve
XxLolodu30xX,24," St julien les rosiers, Languedoc Roussillon   ","Bonjour à toutes , je m'appelle Loïck j'ai 22 ans, j'étudie dans l'immobilier.Après plusieurs ruptures assez douloureuses , jecherche une rencontre sérieuse , une personnemature et sûre d'elle , une relation basée sur laconfiance , l'amour et la sincérité. Si voussouhaitez en savoir plus sur moi , hésitez pas am'ajouter , merci !"
ConstellationBdxxx,21," Bordeaux, Aquitaine   ","Rêveur, dynamique, j'ai des rêves pleins la têteet l'envie de les accomplir. Ici pour découvrirdes personnes intéressantes qui ne sont pas de matranche d'âge, et pourquoi pas nouer desaffinités. En espérant trouver quelqu'un quicorrespondra à ma recherche, je reste ouvert à ladiscussion et à l'échange ; n'hésites pas à venirdiscuter. :)"
Fians1,24," Paris 06, Ile de France   ",La joie de vivre
Hec13200,21," Arles, PACA   ","bonjour je suis ici juste pour parler de manièreamicale avec tout le monde, je veux me faire desamis rien de plus pour l'instant"
Cogiton,24," Creteil, Ile de France   ","salut je suis un jeune plein de vie ""ou presque""je cherche une femme avec qui je pourrais passerdes bons moments"
Mist26,21," Berthecourt, Picardie   ",Je cherche a faire des rencontres sinpas discuter.....et pourquoi pas trouvé l'amour
Kent81,19," Lavaur, Midi Pyrénées   ",
dylanbelloeil,23," Vergonnes, Pays de la Loire   ",bonjour je suiis ici pour discuter et voir plus 
Lemzo8570,19," Vesoul, Franche Comté   ","Bonjours je suis à la recherche d'une partenairequi sera prête à me supporter et à me combler debonheurs ! J'ai beaucoup de projet, de pouvoir lespartager avec une personne qui sera prête a celancez à l'aventure! J'aime les femmesattentionnée, je souhaite une relations dans lerespect et la sincerites de l'amour ! Je suis uncoeur à prendre donc je vous laisse venir medécouvrir ..."
Benjam37,24," Joue les tours, Centre   ","je suis étudiant. J'adore les mangas, toutessortes de musique mais surtout les musiques rocksj'aime jouer aux jeux vidéos mais je ne suis paspour autant un geek, j'aime bien sortir même si jesuis plutôt casanier. j'ai aussi tendance a vivreun peu trop avec mon casque vissé sur la tête. jene suis pas un hipster malgré mon bonnet et mapilosité (que je peut enlever si cela est sou..."
Dadou28000,19," Chartres, Centre   ",Je ne mort pas 
VNicolas,22," Argenteuil, Ile de France   ",:)
ggg3838,24," Lyon 03, Rhône Alpes   ",Je suis simple et genereux
Albanyllw,19," Besancon, Franche Comté   ",
Ulisesgtz,22," Bordeaux, Aquitaine   ",Etudiant etranger nouveau à bordeaux
ad240696,22," Melesse, Bretagne   ","Bonjour, je m’appelle Adam j’ai 22 ans et je suisgay . Je mesure 1 m 95 pour 90 kg . Je suis à larecherche de gars entre 18 et 35 ans soit pour dufun ou du sérieux. "
bibbi10,23," Rocroi, Champagne Ardenne   ",jcilsdghfkgzfjelfhljefu
Jujucoeur77,20," Verneuil l etang, Ile de France   ","Bonjour,Je me présente brièvement, je m'appelle Julien,j'ai 20 ans. On me décrit comme mature,gentil,sincère.Du point de vue professionnel, je suis étudiant enalternance en comptabilité. Je travaille etj'étudie sur Paris.Je recherche une relation sérieuse, je cherche unefemme bienveillante, sincère, fidèle avec quipartager les bons moments et la femme avec quiaffronter les..."
Timmy95,24," Marseille 13, PACA   ",Salut
Nomade1651,24," Aigre, Poitou Charentes   ",
Tangi22,23," Pleubian, Bretagne   ",rencontr sérieuse 
Leo1999clain92,19," Boulogne billancourt, Ile de France   ",
omar_ri,24," Orleans, Centre   ",.
Alexandre78990,19," Elancourt, Ile de France   ",bonjour. je m'appelle alexandre j'ai 19 ans et jerecherche en jeune femme entre 18 et 22 ans jesuis étudiant je me prépare a passer le bafa jesuis d’Élancourt merci de me contacter pour dusérieux  
adrien32330,23," Gondrin, Midi Pyrénées   ",ici pour faire des rencontre amicale ou plusserieuse selon les affinitées
Pourple4269,21," Lyon 02, Rhône Alpes   ",Cinéphile et bricoleur 
pasca30,19," Sommieres, Languedoc Roussillon   ",je veut m inscrire  ici pour trouver ma moitié etfonder une famille je suis en fin de cap je suisun peu sportif
Cunnociaobello,23," Concarneau, Bretagne   ",L'amour
Benjy22,23," Gennes, Pays de la Loire   ",Je suis du genre timide au première abord mais jereste ouvert à toute proposition &#128578;
davidpottier,24," Tours, Centre   ",
McGicarpe,21," St amand les eaux, Nord Pas de Calais   ",Mon cerveau est composé de:- Rêve- Japon- Voyage- Musique- Nourriture- Jeux Vidéo- Second degré- Un bordel sans nom..Mon cerveau comme vous le voyez est aussi rempliqu'une oie pendant les fêtes de noël haha!Par contre mon cœur est aussi vide que l'espace...
Nicolasdu7956,21," Niort, Poitou Charentes   ",Je cherche une relation sérieuse avec une jeunefemme d'au moins 22 ans pas plus qui habite dansma région qui sois fofolle drôle douce dynamique 
LoicTrb,19," Caen, Normandie (Basse)   ",Je cherche de l'amitié et pourquoi pas plus. Bonnecontinuation
Vansebene24,24," Bagnols sur ceze, Languedoc Roussillon   ","J’ai 24 ans, je suis à la recherche d’une relationsérieuse avec une personne sérieuse évidemment.Apprendre à se connaître, se découvrir des pointscommuns et quelques divergences (les contrairess’attirent il parait ?), rigoler ensemble, passerde bons moments et surtout essayer de seconstruire un avenir tous les deux. Je suis timide aux premiers abords mais quand jeconnais et ..."
Anis31400,24," Toulouse, Midi Pyrénées   ",cherche une femme sérieuse avec qui construire mavie   jai un handicap  quelle que difficulté dans la viemes  j avances comme je peut  j aime tout lemondes bisous. 
Antoine72470,18," Le mans, Pays de la Loire   ",Je suis calme 
benjdst,24," Lille, Nord Pas de Calais   ","Salut tout le monde, je m'appelle ben j'ai 20,blond aux yeux bleus qui aimerais rencontrer desmeufs sérieuses."
chris22_,23," Paris 17, Ile de France   ","Bonjour , je suis nouveau içi je recherche despersonnes qui vont me faire decouvrir la vie ,voyage etc..."
Babyblack-13,24," Marseille 01, PACA   ",&#128522;
les_yeux_bleus,22," Cambrai, Nord Pas de Calais   ","je suis ici car mon psy ma dit que je devraitm'ouvrir aux autres, car a present j'étaispsychologiquement stable, mais je suis sur qu'il adit parce qu'il en a marre de voir ma gueule.Je plaisant bien sur ou peut etre pas, a toi de ledecouvrir ."
Evan02,22," Ermont, Ile de France   ",. ..
Francky91600,22," Paris 20, Ile de France   ",
ric95870,23," Bezons, Ile de France   ",je suis à la recherche d une relation stable etdurable 
Dnwiwkas,23," Paris 07, Ile de France   ",Vrai amour
Yaato34,18," Montpellier, Languedoc Roussillon   ",
MkQn69,22," Lyon 05, Rhône Alpes   ","(english below) L'océan d'émotions qui vogue en nous estindéfinissable par son immensité. Et pourtant detoutes, l'Amour reste la plus forte et la plusénigmatique. Ignorant le passé et conjuguant aufutur, l'Amour est précieux par le fait qu'aucuneloi ne peut le raisonner, il est unique par lefait qu'il défit toute rationalité en nous. Pourl'Amour on est prêt à tout et pourtant..."
valphilou23,23," St georges nigremont, Limousin   ",
Baptiste2000,18," Paris 18, Ile de France   ","Bonjour je m'appelle Anthony j'ai 18ans et je suissur ce site pour dialoguer et échanger avecd'autres personnes, je suis également là pourtrouver quelqu'un qui comme moi chercherait unerelations sérieuse de longue durée. Les relationslongue distance ne me gène pas et la seul choseque je demande c'est quelqu'un de sympa,plaisante, aimant voyager et sortir. Surtoutn'hésitez pas ..."
LrKush,22," Pierrefitte sur seine, Ile de France   ",Bonjour
Destiny25up,19," Mommenheim, Alsace   ","Je suis étudiant, je cherche une relationsérieuse. Je suis ouvert d'esprit et j'ai beaucoupd'imagination. Je bois pas d'alcool ou très peu.Pour le reste c'est surprise."
Andjelo5,24," Coignieres, Ile de France   ",Jeune courageux respectueux très drôle célibataireet je cherche une relation sérieuse 
Cc81ch,21," Graulhet, Midi Pyrénées   ",Je mapelle Christian je cherche a faire desrencontre 
Jeunesympas,23," Nancy, Lorraine   ",Jeune homme respectueux sympas recherche nouvellesconnaissances
Jason60000,23," Beauvais, Picardie   ",
Jeunereubeu3869,20," Lyon 01, Rhône Alpes   ",Snap halil3869
MrWhite54,24," Sarrebourg, Lorraine   ",Je suis ici pour des rencontres amicales et plussi affinité. Je suis artisan boulanger de métieret je me dirige vers une formation d'apiculture.Je suis dans le milieu associatif et tente tantbien que mal de trouver une solution pour ne plusdépendre de notre société qui à touchédéfinitivement le fond.. Ce qui n'est vraiment pasfacile ;)  J'aime bien faire du VTT et de la natat...
moss_moss,22," Cleon, Normandie (Haute)   ","Je possède un thermomix et j'adore l'humour... jesuis gentil aussi, alors n'hésitez pas etenvoyez-moi votre meilleur message ;)"
razim30,24," Paris 13, Ile de France   ",rein
Portosgal42,23," St victor sur loire, Rhône Alpes   ",
antony509,23," Sevran, Ile de France   ",bonjour je suis un jeune homme noir de 22 ans etje cherche une femme pour discuter faire dessortie tète a tète et pourquoi pas avec le tempcommencer une relation serieuse 
JeuneInge22,22," Cannes, PACA   ",Étudiant de 22 ans en école d'ingénieur 
gutsjj,24," Romorantin lanthenay, Centre   ","je m'appel julien, j'ai 24 ans, célibatairerecherche femmes pour rencontre, plutôt timide (enparticulier avec les filles, d'où ma présence surce site). pas de type de fille définie."
julien_c,24," Montpellier, Languedoc Roussillon   ",Jeune homme de 24 ans cherchant à rencontrerquelqu'un d'authentique.
DouxLoverr,18," Paris 01, Ile de France   ",
Loveant74,24," St pierre en faucigny, Rhône Alpes   ","Je m'appelle Antoine, j'ai 24 ans, j'habite unepetite ville de Haute Savoie. Je recherche unerelation sérieuse et durable. Je suis assez grand,j'ai les cheveux noirs, les yeux verts.Je suis très gentil avec tout le monde, tropgénéreux quelques fois, mais la gentillesse et lagénérosité font de moi un homme très sympa, fidèleet adorable.J'aime faire du sport (vélo de route, foot..."
Azuria51,19," Reims, Champagne Ardenne   ",5 rue galloteau51100
Anth0o,22," St lo, Normandie (Basse)   ",
Thywaz,23," La roche sur yon, Pays de la Loire   ",
RedJon,22," Toulouse, Midi Pyrénées   ",Je cherche une femme 
NdarGuedj,21," Paris 01, Ile de France   ",
thirdjune,20," Reims, Champagne Ardenne   ",Je recherche une fille plus âgée que moi et quisoit matûre avec de l'humour
KO-AF-KO,22," Bordeaux, Aquitaine   ",
Rakensy02,20," Pierrefitte sur seine, Ile de France   ",
Lieonan,21," Montpellier, Languedoc Roussillon   ",Je recherche l'amitier 
-Marchal-,22," Metz, Lorraine   ",Je recherche tout simplement une relationsérieuse. Être complice est une priorité.
Mr9506,23," Avranches, Normandie (Basse)   ",
Thany0,23," Toulouse, Midi Pyrénées   ",Envie de faire des rencontre ou de discuter n'hésiter pas à me contacter je réponds à tous. 
Julien98746210,21," Lons le saunier, Franche Comté   ",je recherche quelqu'un et je parlerai de moi enprivé :)
Ademo17,19," St quentin, Picardie   ",...
kevin21100,24," Le havre, Normandie (Haute)   ","salut ici pour tout type de relition, venez medécouvrir"
Jack80579,21," Gagny, Ile de France   ",
Brent123,20," Montpellier, Languedoc Roussillon   ",
Kevin79300,22," Beauvoir sur niort, Poitou Charentes   ",Je suis la pour rencontre 
sofian68,23," Colmar, Alsace   ","Salut a tous je m'appelle sofian j'ai 19 ans jesuisgentille,sincère,fidel,compréhensible,respectueuxet sportif. je cherche une relation sérieuse jecherche une femme fidel,sincère,gentille,et quim'accepte comme je suis voila pour savoir plusvenez en privé:)."
Pacious,18," Marsannay la cote, Bourgogne   ","Alexandre , appelle moi Alex  Et si on faisait du sérieux ?"
Quentin196,23," Nantes, Pays de la Loire   ",...
Mahdid313,22," Villejuif, Ile de France   ","Bonjour à toutes je me présente je m'appelle ElMahdi  j'ai 22 ans et demi bientôt 23 ans jerecherche une jeune femme entre 18 et 24 ans pourune relation sérieuse et une vie à deux avecenfants. Je suis originaire du Maghreb, j'ai unepréférence pour les femmes asiatiques eteuropéennes. Passionné de photographie, voituresanciennes, mécanique, informatique, voyages, etpleins d'aut..."
LincolnChris21,22," Douai, Nord Pas de Calais   ",
alex51145,21," Reims, Champagne Ardenne   ","j'ai 21  ans j'habite a reims, mais il m'arrivedesfois aller a parisje suis ici pour dial, me faire des amis voirm'engager dans une relation serieuse et durable"
Valoxii49,24," Cholet, Pays de la Loire   ",
fransish,18," Annet sur marne, Ile de France   ",
adrie974,22," L hay les roses, Ile de France   ","Aime s'amuser déconner et faire la fête , ici pourse faire des connaissances."
Romainl787,22," Calais, Nord Pas de Calais   ","Discuter dans un premier temps, puis rencontre ousérieux "
Buuk77,24," Carrieres sous poissy, Ile de France   ","Sportif,très à l'écoute ,je cherche une rencontresérieuse pouvant aboutir....cordialement"
KalimotxoBO,22," Bordeaux, Aquitaine   ",
Jeremy13120,19," Gardanne, PACA   ",
kev8313,22," Brignoles, PACA   ",jeune homme ouvert sympas et avec de l'humour 
kev45_,24," Orleans, Centre   ",Recherche femme amour ou amitié 
Ziemon,18," Bourg en bresse, Rhône Alpes   ",Je suis un mec sympa qui aime la vie et  profiteren pleins temps 
Dohyl04,24," Barcelonnette, PACA   ",Ici pour de nouvelles rencontres 
Jubasse01,23," Villeurbanne, Rhône Alpes   ",Je cherche une relation sérieuse avec avec unefemme simple sincère souriante avec qui partagerdes moments agréable sans prise de tête
Bellamy974,23," Begles, Aquitaine   ","Sportif et vif d'esprit, désireux de rencontrer etde partager ! Au plaisir de vous rencontrer :)"
MarcAntoineLH76,23," Le havre, Normandie (Haute)   ","Je recherche à discuter tout d'abord, faire desrencontres,  découvrir de nouvelles  choses,partager des idées des choses simples qui sontdifficiles de nos jours.."
Nicoro42,23," Roanne, Rhône Alpes   ",Rencontre et dial venez me découvrir 
Marcox8060,24," Amiens, Picardie   ",
Floow94,24," Choisy le roi, Ile de France   ","Je m'inscris car je veux trouver l'amour avec ungrand A ou amitié pourquoi pas , je suis déjàtomber amoureux mais j'ai été déçu mais je suisprêt à tourné la page des mauvais souvenirs avecune autre , je recherche une femme intelligente ,gentille , joyeuse , avec de l'humour une vraifemme qui sais ce qui veux et ce qu'elle ne veuxpas qu'elle sois sérieuse je ne veux pas d'unepr..."
NekoPanda,23," Montpellier, Languedoc Roussillon   ",
Quentindu50,20," Ducey, Normandie (Basse)   ",
adrimag720,21," Le mans, Pays de la Loire   ",
Lyduong69,23," Lyon 03, Rhône Alpes   ",
clyde58,23," Nevers, Bourgogne   ",je suis un homme de 20ans qui recherche une femmepour faire cinnaissance a fin de voir ou notrechemin nous menera 
Benoit69390,21," Vernaison, Rhône Alpes   ","Salut à tous,"
Thafrenchie69,23," Serpaize, Rhône Alpes   ",Ici pour discuter et faire des rencontres.Ouvert d%u2019esprit . À très vite 
Gregxxx73,24," Chambery, Rhône Alpes   ",
Domacles,20," Toulouse, Midi Pyrénées   ",Simplement des rencontres
Yahr21,24," Dijon, Bourgogne   ",JH cherche à faire des nouvelles rencontres
Maxten,23," Strasbourg, Alsace   ",Aime le sport 
siraj0001,24," Courcouronnes, Ile de France   ",bon jour et  bienvenue je recherche une relationsérieuse  voire mariage
NeverGiveUp2503,24," Perpignan, Languedoc Roussillon   ","Je suis un homme qui recherche le feeling partagermes passions et peux être trouver la perle rare,on verra bien avec le temps si une rencontre seferra, je suis calme, poser, attentionné,souriant, je me prend pas la tête, je sais ce queje veux dans la vie. "
Arcadia13,24," Aix en provence, PACA   ",Cherche des gens sympathique avec qui converservoir plus si affinités.. 
RouRou6464,20," Bayonne, Aquitaine   ",Jeune homme de 19 ans
Ogazu54,23," Nancy, Lorraine   ",Recherche une rencontre sérieuse avec une femme demon âge.
Leroy-59,22," Dunkerque, Nord Pas de Calais   ",On a qu'une vie!
Nono02000laon,19," Laon, Picardie   ","Recherche femme sincère,fidèle "
JeuneEtGrand91,22," St michel sur orge, Ile de France   ",Grand jeune homme recherchant une relationamoureuse ou éphémère avec une dame de préférenceplus âgée. :)Le virtuel et la simple compagnie ne m'intéressentpas...
Bambi0401,23," Moulins, Auvergne   ",
Jury55_5,21," Ambilly, Rhône Alpes   ",Je cherche l’amour
thom22111,21," Paris 16, Ile de France   ","Sur ce site pour faire de nouvelles connaissances,rencontres. "
