Benoti85,19," St jean de monts, Pays de la Loire   ",
Citrix41,23," Juvisy sur orge, Ile de France   ","Salut ^^Alors comme ça tu veux en apprendre plus sur moi Si cela te tente voici quelques infos sur moi ^^Nom et prenons : a toi de me contacter pour lesavoir Activité: J'adore le sport (roller, parapente,escalade etc....) faire dès sortie et des soiréesavec des amies (sauf boîte de nuit), aime voyageet adore découvrir de nouvelle chose maisdifficile niveau repas la perf..."
Petitdemon51,21," Suippes, Champagne Ardenne   ",Je suis libre
JewelryJo,22," Chemille, Pays de la Loire   ",
Jordan0949,22," Angers, Pays de la Loire   ","Rencontre, discussion, voir comment ça se passe."
Hanged,20," Lannion, Bretagne   ",
Freddiemeza,23," Grenoble, Rhône Alpes   ",2 avenue des jeux olympiques
Kil225,19," Pleumeur bodou, Bretagne   ",Ici pour faire de nouvelle rencontre
Flo45-,23," Amilly, Centre   ",Femmes je vous aimes !!
12091995,23," Clermont en argonne, Lorraine   ",
Trinx64,24," Pau, Aquitaine   ",Cherche l'amour avec un grand A
Nani75330,20," St brice sous foret, Ile de France   ",
Nicolasbonheur44,21," St herblain, Pays de la Loire   ","La vie à deux, c'est tellement mieux ! Main dans la main pour des jours plus heureux !Je suis une personne fiable et sérieuse et je basetout sur la confiance.Le bonheur n'est peut-être pas si loin ! Il suffitd'y croire !"
A123456789A,22," Paris 19, Ile de France   ","Bonjour à tous.Je m'appelle hamza j'ai 24ans j'habite à Paris.cherche dans l'idéal une relation amoureusesérieuse, trouver la personne qui serait prête àpartager ma vie. Pour plus d'informations contactémoi. %uD83D%uDE0A "
Fabio1994,24," Laon, Picardie   ","Salut je m'appelle fabio je cherche une personnerelation sérieuse, je suis gentil j'ai 24 ans 174m68 kg corps sportif j'aime beaucoup sport si vousvoudlaisse plus informations sur moi envoyémessages merci "
Gabiealpha92,24," Asnieres sur seine, Ile de France   ","Bonjour, Gabriel 24 ans recherche une relationsérieuse, je suis sincère, câlin , gentille etgénéreux. Je m'attache très vite, je suis la pour l'êtreaimé je la soutint quoique ce passe.Mes Centres d'intérêts est le cinéma sortir avecdes amis, visité des musé, sortie entrent amies etécouté de la musique."
abderrezak38,24," Grenoble, Rhône Alpes   ",bonjour a vous 
lulumo,21," Levallois perret, Ile de France   ",
Niarolf,21," Beauvais, Picardie   ",
luko333,21," Nancy, Lorraine   ",
Mirz45,24," Paris 12, Ile de France   ",
nael34,21," Paris 20, Ile de France   ",Ouvert à tous.
Osiris808,22," Paris 13, Ile de France   ",
skoopi,21," Metz, Lorraine   ",
Lucas230,24," Combs la ville, Ile de France   ", 
zackbele,24," Illzach, Alsace   ",
Nicolasdu-87,20," Aixe sur vienne, Limousin   ",Bonjour je suis ici pour rencontrer des nouvellespersonnes et pourquoi pas trouver l'amour de mavie. N'hésité pas à venir me parler et faireconnaissance je mords pas 
Pierre_G,23," Paris 08, Ile de France   ","Je recherche une fille douce, gentille et sérieusepour une relation suivie"
SebastienG2000,18," Martignas sur jalle, Aquitaine   ","Jeune homme passionné par les sciences,principalement hypothético-déductives, intéressépar les humanités et aisément apprécié par monentourage, je suis à la recherche de quelqu'unayant des penchants similaires aux miens et avecqui je puisse entretenir une relation riche etdiversifiée."
Adoboss13,20," Marseille 14, PACA   ",Je recherche une femme pour une rencontre serieuseentre 18 et 20 ans.
Clem064,23," Pau, Aquitaine   ",
Sileaxa,24," Melun, Ile de France   ",Ici pour discuter 
Bearloch,22," Paris 02, Ile de France   ",au plaisir de vous rencontrer
DRK929,23," Clamart, Ile de France   ","Homme de 23 ans au natutel. Pour le découvrir,gratter ici !"
vince17777,24," Les mathes, Poitou Charentes   ",d
Cottin36,23," Chateauroux, Centre   ","Bonjour a toute,Je suis ici dans l'espoir de trouver ma moutier etseulement du sérieux et durable pas de plan, nesoyer pas timide je suis ouvert a toute discutionsdonc si vous voulez faire connaissance nesiterpas."
Loyal67,22," Molsheim, Alsace   ","Homme loyal, sérieux, qui aime la vie et qui recherche une relation durable et sérieuse avecune femme simple et naturelle qui veut partagertout dans la gentillesse, la sincérité et  dans lerespect mutuel.j'ai une vie sociale active, j'aime la musique, lanature, sorties restaurant et les balades...je n'aime pas les mensonges et la trahison."
Adrien44850,24," Mouzeil, Pays de la Loire   ",
namixvivo,22," Beziers, Languedoc Roussillon   ",coucou
flobronjames69,23," Chalon sur saone, Bourgogne   ",dans un premier temps je voudrais faireconnaissance après on verra. 
heylolo301,22," Ales, Languedoc Roussillon   ",Je recherche une personne drôle et sympa pourdiscuter
andine78,24," Plaisir, Ile de France   ",
YOUBAYOUPI,23," Hazebrouck, Nord Pas de Calais   ","Faire de nouvelles connaissances, sérieux "
renaumykael,18," Six fours les plages, PACA   ",a la recherche d'une belle rencontre toutsimplement le temps fera le reste avec le feeling 
Antoyne18,18," Kienheim, Alsace   ",Pour faire quelque rencontre des sortie  etm'amuser :)
benclem62,24," St omer, Nord Pas de Calais   ",recherche relation sérieuse avec beaucoup detendresse de douceur de respect d'ecoute 
Fotso12345,18," Rouen, Normandie (Haute)   ",Un homme qui cherche une femme pour relationsérieuse
Erza44,24," Nantes, Pays de la Loire   ",Discutons et nous verrons.
Dynamox,24," Le mans, Pays de la Loire   ",
PaperBoy95,18," Enghien les bains, Ile de France   ",Je suis étudiant 18 ans et je cherche rien departiculier passer le temps combattre l'ennui etqui sait
julienandre44,22," Nancy, Lorraine   ",
Edgaratoi,24," Allegre, Languedoc Roussillon   ",
med-med14,21," Paris 07, Ile de France   ",sympa  gentille intellectuelle bosseur  je chercheune femme de 20 ans et plus 
Brandon1234567,19," Valras plage, Languedoc Roussillon   ",
PyroXL,24," Amberieu en bugey, Rhône Alpes   ",
Maxime345,20," Chartres, Centre   ",Je recherche une femme pour relation serieuse etdurable entre 19 ans et 30 ans
Aykez11,24," Paris 15, Ile de France   ",Bonjour ! 
ramzzziiii,20," Marseille 10, PACA   ",
Eithel23,24," Begles, Aquitaine   ",Slt jsuis à la recherche d'une femme qui mecorrespondra au quotidien avec qui j etablirai desliens forts et durable 
Groovecaster,21," Bordeaux, Aquitaine   ",J'aime la musique et le contact humain
Discret70100,21," Ancier, Franche Comté   ",
Kreiz-Breizh,21," Etables sur mer, Bretagne   ",
Disiz97,24," Cambuston, DOM TOM   ",
juliennh,23," La fouillade, Midi Pyrénées   ",julien 23 ans recherche du sérieux
Clem-01,23," Peron, Rhône Alpes   ",Je recherche une relation sérieuse avec une femme 
Coren01tin,18," St brieuc, Bretagne   ",
Nepouloff,18," Clamart, Ile de France   ",
anthony123456789,18," Olivet, Centre   ","Assez timide , je recherche des rencontresamicales voir plus si on s'entend bien. Jerecherche des filles naturelles , simple . Laplastique je m'en fiche vraiment . Ce qui primepour moi c'est le visage . Les personnes qui visitent et qui ne savent mêmepas dire bonjour ou écrire un message . Ne vousétonnez pas d'être ici encore pour longtemps  enétant aussi peu sociable !! Mesd..."
Londo88,24," St martin en haut, Rhône Alpes   ",Je cherche une âme sœur
sonice96,22," Lesparre medoc, Aquitaine   ",
pasqueta,24," Nimes, Languedoc Roussillon   ",Je recherche un femme pour relation sérieuse ounon (ça dépend^^).
Jeunecambresien,24," Cambrai, Nord Pas de Calais   ",Venez me parler. Pour simple discussion ou plus siaffinité 
Mistereyes223,24," Lannion, Bretagne   ",
Mikahon,24," Mus, Languedoc Roussillon   ","Éternel solitaire, j'aimerais désormais partagerma vie avec une âme soeur.Je suis de ceux qui préfèrent des endroits calmeset peu peuplés.J'aime en apprendre davantage chaque jour etcombler mes lacunes, si tant est qu'on me lepermette.L'injustice et le mensonge m'insupportent.Introverti, le confort d'un chez-soi m'est vital,mais je trouve les sorties dans la nature, loin del..."
Comrade29,18," Briancon, PACA   ","Bonjour a tous. je m'appelle Sasha, j'ai 18 ansMais je précise que je suis mature pour mon âge Je suis un Americans aux alpes, et je suis seule.Je deteste ca comme je deteste la solitude. Doncje suis ici pour trouver quelqu'un pour parler, enrencontrer :)1m82Yeux/chevaux marrons75kg"
Meek353,20," Rennes, Bretagne   ",Cherche des discussions pourquoi pas du réel .. 
Kawa52100,23," Hallignicourt, Champagne Ardenne   ",
ockins,24," La grande motte, Languedoc Roussillon   ",
Antoine91100,24," Corbeil essonnes, Ile de France   ",Recherche sérieuse 
Sully971,22," Toury, Centre   ",Recontre sérieuse 
kotrex123,22," Ivry sur seine, Ile de France   ","Bonjour , je cherche un relation sérieuse ouamical ."
Jeury3197,22," Toulouse, Midi Pyrénées   ",Je me appel jeury je suis de la RépubliqueDominicaine... Je suis doux attentionné et a lécoute. Je ne suis pas parfait mais laisser moi lachance et je vous montrerai qui je suis
boomrn,21," Boulogne sur mer, Nord Pas de Calais   ","Je suis jeune, serieux, plein d'humour."
Tendresse178602,23," Poitiers, Poitou Charentes   ","Gentil, sincère, câlin, serviable, respectueux,tendre...   :)"
Abdel2359,21," Wattrelos, Nord Pas de Calais   ","Ici sans plus . Discuter , faire connaissance ,etc .."
jeremy76660,24," Fresnoy folny, Normandie (Haute)   ","Je suis à la recherche d' un homme sérieux etéquilibré avec qui faire un bout de cheminensemble et fondé un foyer avec qui  avoir uneépaule solide.Ou sont les homme sérieux les vrai avec de vraivaleur , car certain homme  parle plus qu ilagissent et non pas le courage allée jus-qu 'aubout de l étape de la  rencontre .Alors les homme sérieux ou êtes- vous ladifférence d ' ag..."
phare-macie,24," Tourcoing, Nord Pas de Calais   ","Bordel, mais qu'est ce que je vais bien pouvoirmettre ? C'est ce que tout le monde se dit, non ?J'ai 24 ans, je suis étudiant et INTP.Je connais plein de trucs inutiles etinintéressants qui ne me permettent pas de brilleren soirée.J'ai grandi au rythme d'un improbable mélange derock, musique classique, jazz, et musique des 80'Une imagination et une curiosité débordante me ..."
Pepites94,24," Issoudun, Centre   ",Rencontre
Quentin35bretagne,20," Rennes, Bretagne   ",Je me suis inscrit sur le site pour me faire desamis et amies 
flav-94,24," Le kremlin bicetre, Ile de France   ","Hey :) Moi c'est Flavien, j'ai 23 ans,j'habite dans le 94, proche de ParisJe travail à la préfecture  Je suis célibataire"
simon7464,20," Annecy, Rhône Alpes   ",je recherche l amour 
Aymerick4540,20," Luneville, Lorraine   ",
Flo8325,21," Toulon, PACA   ",Ne pas hésité je suis quelqu'un d'ouvert Je serais tout les jours connectée au environ de16h
Thomasj57,22," Thonville, Lorraine   ",Cherche relation serieuse 
Azerty29600,24," Morlaix, Bretagne   ",
julienn49000,24," Beaucouze, Pays de la Loire   ",
K0zavic,21," Ambares et lagrave, Aquitaine   ",
clem68000000,23," Mulhouse, Alsace   ",Je cherche une fille qui aime sortir et appréciéeles moments à deux 
Anthony67,22," Moustey, Aquitaine   ","salut a tous je m appel Anthony j ai 21 ans jesuis célibataire et je recherche de l amitié ouplus sa dependras de la personne avec qui jediscute. je suis actuellement a la recherche d unemploi car j ai fait une formation de mécaniqueauto.je pratique le vélo, je fait aussi despromenades etc...je suis quelqu'un de sensible, affectueux,sociable, gentil j adord l umour mais defois..."
Kilou40,24," Dax, Aquitaine   ",Bonjour moi c'est Killian 24 ans a la recherched'une femme pour comblé mes journées venaisapprendre a me connaître bisous bisous &#128536;
LeKhmer,22," Villeurbanne, Rhône Alpes   ",Vient faire connaissance et on verra 
Dusty41,20," Blois, Centre   ",
JB1994,24," Sevran, Ile de France   ",
Kamykhaz66,22," St cyprien plage, Languedoc Roussillon   ",
yoyo7875,19," Triel sur seine, Ile de France   ",Je recherche une relation  amoureuse sérieuse 
Aiden313,22," Toulouse, Midi Pyrénées   ","Bonjour je cherche un dialogue, une rencontre, desfous-rires ;  deux coeurs qui galopent ets'entrechoquent dans un feu d'artifice de longuehaleine. "
Louranon,24," Avignon, PACA   ",
Chtiflo,23," Toulouse, Midi Pyrénées   ","SalutJe viens d'arriver sur Toulouse pour mes étude, jecherche une fille sympas et jovial pour me fairedécouvrir la ville et plus si affinité."
Lebullsdu34,23," Beziers, Languedoc Roussillon   ",Recherche relation sérieuse
Timal_971,22," St denis, Ile de France   ",Ici pour faire des connaissances
maxizi62,24," Calais, Nord Pas de Calais   ",je cherche une situation sérieux jai 18ans
Kevin442100,20," Pornic, Pays de la Loire   ","Bonjour , je me suis inscrit sur ce site parcequej'aimerai trouver une femme qui maime comme jesuis et qui reste longtemps avec moi je n'est pasde restriction dage donc je pose la question ya til une femme pour m'aimer ? "
MOMOpr670,21," La teste, Aquitaine   ",J'aimerai faire des rencontre ce ci est la ca demon inscription.
Lilitop001,24," Avignon, PACA   ",Je suis ouvert pour toute(s) nouvelle rencontreamical 
Franckyzy,24," Rennes, Bretagne   ",Je suis la pour faire de nouvelles connaissancesprès de chez moi 
17ans20centimetres,19," Argenton sur creuse, Centre   ",
GETS59,24," Tourcoing, Nord Pas de Calais   ",Basketteur a bon niveau aime prendre soin de sesproches la richesse n'existe pas dans l'amour..
Stanley-Dumbo,20," Castres, Midi Pyrénées   ",
Rockmartin68,24," Ribeauville, Alsace   ",guitare musique moto
Gregoire_33600,19," Pessac, Aquitaine   ",
Lesvidence-62,21," Calais, Nord Pas de Calais   ","Bonjours , je suis sur ce site pour des discuteramical , avec des femmes de toute  âge , beaugarçon , très gentils , souriant , assez soumis ,au plaisir de vous lire "
DimiDetroit76,23," Pavilly, Normandie (Haute)   ",Je cherche une relation sérieuse.
Tim3147,24," Muret, Midi Pyrénées   ",Je suis assez ouvert. On peut discuter de tout etde rien. Mais jamais le dernier pour rire.
Sebzen06,24," Nice, PACA   ",
Matthew35,23," Cesson sevigne, Bretagne   ","Bonjour :) Étudiant sur Rennes, je souhaite rencontrer denouvelles personnes, faire connaissance, et enprenant le temps, peut-être engager une histoireplus sérieuse.N'hésitez pas à me contacter :DA bientôt !PS : Faux profils, passez votre chemin."
gaetan1995,23," Notre dame de gravenchon, Normandie (Haute)   ",rencontre serieuse
Guillaume471,19," Allez et cazeneuve, Aquitaine   ",Aime ecouter de la musique
tony-voncastle,23," Divion, Nord Pas de Calais   ",.
cythuz,24," Quend, Picardie   ","Bonjour/bonsoir je suis ici pour faire desrencontres amical (ou plus si affinité ;))Je suis cuisinier, j'aime lire, les balades sur laplage ...Je suis de nature timide mais je sais m'ouvrir aunouvelles personnes "
Reda_ma01,23," Lille, Nord Pas de Calais   ",Salut
chouchou1446,24," Le poinconnet, Centre   ",Bonjour je recherche des femmes de 18 a 60 ansl'âge ne me dérange pas 
chatenetlucas,22," Perigueux, Aquitaine   ",ouech ma pouleeeee!!!!!
misterd57260,24," Dieuze, Lorraine   ",Bonjour je suis ici pour construire quelque chosede sérieux  uniquement  donc pas sérieuses'abstenir afin d'éviter de prendre votre tempsainsi que le mien merci 
Queentin21,22," Etaples, Nord Pas de Calais   ","Je suis étudiant en Histoire , je suis sportif etj'aime les jeux vidéos et la littérature.  Jecherche juste à faire des rencontres et pourquoipas une relation sérieuse. "
Matmat79110,21," Melle, Poitou Charentes   ",Recherche rencontre sérieuse avec qui je pourraism'épanouir
Soulait,21," Le mans, Pays de la Loire   ",
Jayzouu,18," Hazebrouck, Nord Pas de Calais   ",
Sulli59500,21," Douai, Nord Pas de Calais   ",Recherche personne sérieuse pour construiresolidement un relation stable et durable 
Skoll0802,22," Calais, Nord Pas de Calais   ","Recherche rencontre, amical voir plus si affinité.Homme 22 ans, 1m80 70kg, pas d'homme svp"
Az0678,22," Val de reuil, Normandie (Haute)   ","Bonjour,  homme célibataire de 22 ans cherche unefemme pour rencontre sérieuse. Juste envie d'unerelation sérieuse. La vie est plus belle à deux!Pas adepte du virtuel les faux profil merci depasser votre chemin. "
Alexandre004,23," Bordeaux, Aquitaine   ",
Jazz55,23," Nimes, Languedoc Roussillon   ",
GwadLyon69,22," Meyzieu, Rhône Alpes   ",
juju531349,24," Pourrieres, PACA   ",je recherche quelqu'un de sérieuse fidèleattentionné respectueuse mature.
ZuteNon,24," Creteil, Ile de France   ",
Windguitarist,22," Civrieux d azergues, Rhône Alpes   ",Jeune homme en quête de rencontres. 
roro2306,20," Charenton le pont, Ile de France   ","Bonjour à tous, je me suis inscrit sur ce sitepour rencontrer des personnes intéressantes etdans l'idéal la femme de ma vie. Je suis quelqu'unde jovial et très bavard mais quand une fille meplait je m'attache vite et donc j'ai besoin d'êtrerassurée. Je recherche une relation sérieuse avecune fille avec le même age si ce n'est plus âgée.Je suis romantique, fidèle, gentil, très a..."
Kevin13120,20," Grenoble, Rhône Alpes   ",
cedu40,23," Biscarrosse, Aquitaine   ",Je m'appelle Cédric. J'ai 23 ans et je vis àBiscarrosse. Je suis agent d'accueil touristiquedans un musée. A la recherche de nouvelles personnes avec quifaire connaissance. 
Coelis1996,22," Dinan, Bretagne   ",je recherche une personne plus âgée 30 50 ans j aipas d importance mes une femme qui a de laconversation qui aime les échanges ...
AmbroseAsylum,23," Le porge, Aquitaine   ","J'aime les sorties entre amis et en amoureux, lesjeux vidéo..."
BrianLink,22," Viry chatillon, Ile de France   ","Je recherche des personnes, ayant un cerveau, del'humilité, et surtout du coeur. Éphémère, amitié,amour, tant qu'il y a le feeling. Carpe Diem,comme ils disaient à leur époque !Ah oui, j'aime bien parler. Je parle beaucoup avecles autres, j'aime écouter leur vie. Mais quand lapersonne répond pas, bah moi ça me ferme, et ladiscussion devient... Euh... Terne ?"
Belmondo77,18," Lyon 02, Rhône Alpes   ",Rien que du sérieux
thomas7501415,24," Paris 15, Ile de France   ",je suis la
Metallica15,22," Ally, Auvergne   ","Je suis à la recherche d'une femme entre 18 et 25ans gentille attentionné . Je suis gentil doux .Mes passions sont la guitare , le tir , la musique, la pétanque , les films , la lecture ,l'automobile."
ZrkGlitcher,22," Metz, Lorraine   ","Je recherche une femme, sans limite d'âge, pourrelation éphémère amicale ou sérieuse "
Shinzototo,24," Caen, Normandie (Basse)   ",pm
emil892,21," Tours, Centre   ",
Rpha17,24," St sulpice de royan, Poitou Charentes   ","Bonjour à vous !Je souhaite rencontrer une amie, l'amour...,d'autres amis garçons ou filles.Je suis un ptit peu étrange parfois..., on verrasi, garçon ou fille, l'amitié ou l'amour (casfille) sera présent(e) !En cas d'intérêt ou de feeling contactez-moi !"
baalrock,24," Albertville, Rhône Alpes   ",
jujeremy,23," Amiens, Picardie   ","bonjour, j'ai 23 ans , gentil et célibataire, jerecherche le grand amour"
Slim62190,22," Ligny les aire, Nord Pas de Calais   ",Je recherche une très jolie femme
jhomme8622,22," Chatellerault, Poitou Charentes   ",Jeune homme de 22 ans souhaitant rencontrer l'âmesoeur 
Guimauve25,23," Montbeliard, Franche Comté   ",Faire connaissance et plus si affinité
JeuneMec53,24," Laval, Pays de la Loire   ",Pour rencontre cool
anbu31,24," Firminy, Rhône Alpes   ","homme de 24 ans recherchant des rencontres  avecdes femme plus agé, compris entre 50 et 70 ans. "
hlodowigss,22," Nantes, Pays de la Loire   ",
Mimislash,24," Lyon 01, Rhône Alpes   ",
bafanaweed,22," Crepy en valois, Picardie   ",Je recherche une femme 
Pimky3005,20," Boulogne sur mer, Nord Pas de Calais   ",
marce18,21," Mehun sur yevre, Centre   ",Je sui brun au yeux marron je mesure 1m73 je suisgentil et j'essaye de satisfaire la persinne avecmoi
Franck8521,24," La garnache, Pays de la Loire   ","Bonjour, je me suis inscris sur ce site pourdiscuter et échanger avec d'autres personnes, maisaussi éventuellement rencontrer l'âme sœur. Jesouhaiterai rencontrer une femme sympathique avecune personnalité intéressante. Je suis quelqu'unqui aime bien jouer aux jeux-vidéo, j'aime bienaussi lire des livres, mais plus de sciencefiction. Comme écrivain, j'aime bien BernardWerber d..."
cherchefemmecelib,21," Feurs, Rhône Alpes   ",BONJOUR JE CHERCHE UNE FEMME LIBRE J ADORE VOYAGER   DANS LE MONDE ENTIER JE VEUX DES FILLES DE MA REGION 
Leviatan87,24," Landouge, Limousin   ",Cherche fille ;)
Mathis19xix,18," Paris 19, Ile de France   ",Bienvenue sur mon profil.
charlie026,24," Crest, Rhône Alpes   ",cherche une fille pour une relation serieuse 
KevCsn,20," Labry, Lorraine   ",
DrissB,24," Noisy le grand, Ile de France   ",Homme 23 ans Marocain 
Kygo059,24," Lille, Nord Pas de Calais   ",Je devoilerais sa lors de rencontre
djack59200,20," Lille, Nord Pas de Calais   ","Bonjour, je suis ici pour de nouvelles rencontres"
joeurdefoot,22," Bagneux, Ile de France   ",je recherche quelqu'un de mature je n'ai aucunepréférence 
Shorty78,20," Evian les bains, Rhône Alpes   ","Bonjour Julien célibataire, ici pour rencontrer lapersonne que j'aime, et qui m'aime aussi avec dessentiments et je veux fondé une famille avec elle.Donc pas sérieuse ne pas ne contacter merci.Et pour moi l'âge ne veux rien dire t'en que deuxpersonnes s'aime c'est le principal. "
salutitsme,24," St ouen, Ile de France   ",=je cherche une femme sympa simple.
Titou453,22," Paris 14, Ile de France   ","je suis une jeune homme de 20 ans, chatain claire,yeux verts, 1m76, je suis ici pour trouverquelqu'un qui recherche une relation sérieuse etbasée sur la confiance "
Billou75,23," Strasbourg, Alsace   ",
MAMZO94,24," Clermont ferrand, Auvergne   ",Je suis un homme de 24ans et je cherche des femmesplus âgées que moi. Suis toujours dispo à leurappel
estebane-guillot,23," Melrand, Bretagne   ",Oui mon profil est plutot vide .. ^^ mais je nesuis pas une fiche technique ! contactez moi sivous voulez en savoir plus ! 
Romsky,24," Dijon, Bourgogne   ","Salut, venez discuter sans prise de tête :) Bonne journée à vous !"
TotoFib,20," Grigny, Ile de France   ",Je recherche une relation sérieuse sans prise detête avec beaucoup d'humour au rendez-vous !
Sylloup,23," Rennes, Bretagne   ","Salut ! Je m'appelle Sylvain, j'ai 23 ans et jesuis étudiant en Master d'histoire à la fac deRennes ! :) Si vous voulez en savoir plus,n'hésitez pas à m'envoyer un message, c'est le butd'un site de rencontre après tout ! ;)"
Mohamedcisse15,21," Paris 15, Ile de France   ",36 rue Emeriau 
