Benoti85,19," St jean de monts, Pays de la Loire   ",
Alrena,23," Villeneuve la garenne, Ile de France   ","Je suis un homme sérieux, honnête franc et sincèrevoulant faire la rencontre de l'amour de ma viemesdames. Je vous rassure je ne cherche aucun pland'un soir, ou autre chose de ce genre. Je tiens àce quelle commence par une relation amicale etvoir plus si affinités entre nous.Si vous souhaitez en savoir plus sur moi contacter moi.Je ne pense pas arriver à trouver les mots pour..."
Redy59,23," Lille, Nord Pas de Calais   ","Salut à toutes, moi c'est Rédouane, j'ai 22ans, jemesure 1m70 pour 95kg (oui je suis enrobé maissportif ^^ ), j'ai les yeux noirs, des cheveuxafros courts. De nature sympathique, drôle et sincère, jerecherche une femme ou jeune femme dans le mêmeprofil (l'âge m'importe peu) pour faireconnaissance et se voir de temps en temps. Et quisait,  l'avenir et le feeling nous dirons si ..."
trigall1998,20," Guebwiller, Alsace   ",
Mat881,21," Saulcy sur meurthe, Lorraine   ",
amesensiblecupidon,23," Brain sur l authion, Pays de la Loire   ","Je préfère ne pas me dévoiler si vite comme sa , cest mon coté mystérieux mais avec plaisir jerépondrai a d'éventuels message "
Azzir09,23," Toulouse, Midi Pyrénées   ",Technicien au casino barrière Toulouse 
cos300,23," Nimes, Languedoc Roussillon   ",
Adridu49,22," Andreze, Pays de la Loire   ",Bonjour je m'appelle Adrien jai 22 ans et jerecherche une relation sérieuse après une personnefranche et honnête 
Nic-Will,24," Niort, Poitou Charentes   ","(mon profil est assez vieux, et la flemme de lemettre à jour, mais hésiter pas à me demander :)^^)"
diblo22,21," Nanterre, Ile de France   ","j'aime discuter,partager avec tout le monde mesémotions"
Yungdave,21," Ste tulle, PACA   ","I'm looking up for someone who I can practice withmy French, a friend or even more"
jeunehommepourfemme5,23," Cherbourg, Normandie (Basse)   ","Je ne me prend pas la tête, mais j'aimeraispouvoir me faire de nouvelle connaissance pourdiscuter, partager, et pourquoi une suite."
Nourismail98,20," Marseille 05, PACA   ",
jeje296,24," Plouigneau, Bretagne   ",
Titi1914,22," Angers, Pays de la Loire   ",
Deegvs,24," Tarbes, Midi Pyrénées   ","Pas de prise de tête et de faux semblants, je suislà pour partager un bon moment et profiter del'instant présent tout en laissant le hasard merendre de nouveau heureux ! Je sors d'une relationtrès tumultueuse alors prenons le temps de faireconnaissance"
Bland22,19," St quay portrieux, Bretagne   ",Je cherche des femmes dans les alentours de saintquay portrieux peux importe l'âge 
Seb81974,24," Lavaur, Midi Pyrénées   ",Bonjour je souhaite faire des rencontres Je vouslaisse me découvrir . A bientôt  N'hésitez pas à m envoyer un message je vousrépond avec plaisir . Si vous voulez d 'autresPhotos demander moi .
Aymeric61100,24," Domfront, Normandie (Basse)   ",
Nico97000,21," Elancourt, Ile de France   ",A la recherche d'une fille simple intelligente etmotivé dans tout
Montagnard11,24," Campagne sur aude, Languedoc Roussillon   ",Je recherche une relation sérieuse ak tout typesde femmes 
Skinnydick4u,18," Chamonix mont blanc, Rhône Alpes   ",
BILOU__,24," Rennes, Bretagne   ","Bonjour,A la recherche de partage et de découverte"
Maxime39150,24," Champagnole, Franche Comté   ",Je cherche a discuter avec des femmes et voir oucela me conduira.
Liptonic64,21," Bordeaux, Aquitaine   ",
Chbenben,24," Amiens, Picardie   ",Discuter et rencontrer des gens :)
DEO2019,23," Evry, Ile de France   ",Relation sérieuse durable
LUKKKKA,21," Quimper, Bretagne   ",
Caramel749,20," Annemasse, Rhône Alpes   ","Je suis quelqu'un de simple  , sans prise de tête "
NicolaM59,22," Haspres, Nord Pas de Calais   ",La sincérité le sérieux je les 
William49430,22," Barace, Pays de la Loire   ",
Srom13,23," Ales, Languedoc Roussillon   ",A la recherche d'une relation sérieuse
mercedesallemagne,19," Pierrelaye, Ile de France   ",pour trouver la personne qui sera s adapter a moncadre de vie je suis jardinier paysagermoto ordi console cine sortie en amoureux tele hypocrisie mensongeje suis gentil assez patient 
Notikav80,24," Creuse, Picardie   ",
adrienglt,24," Nice, PACA   ","je suis pas là pour jouer aux cartes quoique, maisplutôt pour trouver la personne avec quiconstruire quelque chose de sérieux."
Jonathan93230,22," Romainville, Ile de France   ","Je pratique de la méditation, du sport (même sij'aimerais en faire plus).J'adore lire, écrire (quand j'ai del'inspiration), réfléchir sur le sens de la vie cegenre de chose, et joue aux jeux vidéo.Je ne fume pas, je ne bois qu'exceptionnellement.Je suis passionné de médecine, de philosophieasiatique (particulièrement Chine et Japon), descience (physique et médicinale).PS: Re..."
Shiver1998s,20," Paris 19, Ile de France   ",Aime la photographie et la musique
Juanitoo6,24," Nice, PACA   ",Je suis ici pour des rencontres sympa sans prisede tête .
RayChaWas,19," Bordeaux, Aquitaine   ",
FoxofKiss94,24," Epinay sur orge, Ile de France   ","Je suis d'un tempérament calme, pas prise de têteet très à l'écoute.Passionné de musique, de lecture, d'Histoire et deSciencePromenade, être posé à la terrasse d'un café pourpasser un petit moment tranquille "
Alex5335,21," Laval, Pays de la Loire   ","Je suis ici afin de créer une amitié voir plusavec une charmante et gentil femme.Je suis sympathique, drôle, attentionné.. "
ILyress,20," Montlhery, Ile de France   ",
Atdhe33,20," Gironde sur dropt, Aquitaine   ",Être bizarre n'est pas un problème mais une formede liberté
Choco_King7500,23," St avold, Lorraine   ",Cherche simplement à faire connaissance et voir siaffinités Je tien à préciser je suis un homme franc ...Je vous laisse me découvrir demoiselle 
Mikado46230,22," Fontanes, Midi Pyrénées   ",Cherche rencontre
kev82290,19," Montbeton, Midi Pyrénées   ",
Aymeric12850,22," Onet le chateau, Midi Pyrénées   ",22 ans Célibataire &#128148;
Pseudobizarre13,24," Salon de provence, PACA   ",Jeune dynamique 
youpit,21," Chateau d olonne, Pays de la Loire   ",
alex5900,23," Paris 20, Ile de France   ","je suis gentil et attentionné , je cherche unefille pour la rendre heureuse"
Skyblu13,20," Montpellier, Languedoc Roussillon   ",Recherche relation amicale où plus
Jeanjean84200,24," Carpentras, PACA   ",Coucou je suis la pour rencontrer des gentillefemme mure bisou
Kaissib,22," Carmaux, Midi Pyrénées   ","Bonjour,  je suis la pour une nouvelle rencontrecélibataire et fidèle Merci "
crow79,20," St maixent l ecole, Poitou Charentes   ","je m'appelle Théo j%u2019ai 20 ans je suisactuellement en recherche dune relation durable ,je cherche une compagne qui soit simple je n'aiepas vraiment de critères particulier (blonde brunerousse) je veut quelle soit franche et honnête ,passioner par le costume je fait de la coutureainsi que des jeux grandeur nature (GN)  quellesoit originale"
Copa45,21," Rennes, Bretagne   ",Amitiés sincères 
josephdel,22," Toulouse, Midi Pyrénées   "," sérieux, sensible à la base"
Daredevil76,23," Rouen, Normandie (Haute)   ","Bonjour,Je suis un jeune homme très sentimental et fidèlepour qui saura libérer mes sentiments et m'aimercomme je suis.Je cherche à faire des rencontres sincères etl'une d'elle débouchera peut-être sur LE GRANDAMOUR. Mais biensûr, il faut le temps...J'ai un physique assez banal et suis atteint decécité bilattérale de naissance. Mais je suissensible, fidèle et sympa, original...."
kenpai,24," Hirson, Picardie   ",
gilou36,23," Paris 15, Ile de France   ",
Romain06031998,20," Dijon, Bourgogne   ",Je recherche l'amour avec une femme qui maimeracomme je suis
king0606,23," Chauny, Picardie   ",recherche femmes
Damien-04,19," Digne les bains, PACA   ","Salut c’est Damien  je suis un jeunes homme de 19ans mature dans la vie active ouvert d'espritJe me suis inscrite sur ce site dans le but derencontrer une femme dont l'âge est proche dumiens  Personnes souriante sympathique dynamiquedébrouillarde elle-même franche,pour vivre unerelation sérieuses j’aime cuisiner écoute de lamusique me balader … Envoie moi un petite messagepou..."
Wowo91,19," Rueil malmaison, Ile de France   ",
Stivi93,19," Digoin, Bourgogne   ",&#128524;
Florianhotte,20," Amiens, Picardie   ",Célibataire aime être aimer
Julien49250,22," Clefs, Pays de la Loire   ",Bonjour moi ses Julien 22 ans.Je recherche une femme pour une amitié après onverra dans l'avenirEt pour le reste vener me découvrir
Zanzan91,23," Janville sur juine, Ile de France   ","Bonjour je m'appelle Guillaume, pour me décrire enquelques mots, je suis jeune (20 aine) je travaildans le monde de la boulangerie et j'aime fairerire les gens =). Je n'apprécie pas me dévoilercomme ça sur un site, si vous êtes intéressé parmoi envoie moi un message :)"
jule6153,23," Alencon, Normandie (Basse)   ","souriant, dynamique.. venez me découvrir ;) "
JordanR,24," Tarascon, PACA   ",Au feeling!
Paul6798,20," Strasbourg, Alsace   ",
Yaccoo,24," Vienne, Rhône Alpes   ",
corentin25,22," Mouvaux, Nord Pas de Calais   ",j'aime le sport 
Slm86000,20," Poitiers, Poitou Charentes   ",
OBGM37,20," Paris 15, Ile de France   ",
menino-latino,24," Paris 12, Ile de France   ",On me décris comme une personne super gentillemais à ne pas chercher sinon on me trouve.Ce que je cherche c'est avant tous une personnequi sais ce qu'elle veut notamment une personneprête à construire quelque chose de sérieux. Jesuis portugais alors cela restera solide ;) snap : chris.rdgs
gendar91,23," La ville du bois, Ile de France   ",
Mimi132045,21," Arles, PACA   ",Recherche femme mature
Levendou58,20," Chateau chinon ville, Bourgogne   ",
batman67960,21," Entzheim, Alsace   ",jeune homme sur strasbourgcherche une rencontre sérieuse...
julienleromantique,23," Neufchatel hardelot, Nord Pas de Calais   ","Bonjour à tous,Je suis ici pour faire des rencontre et pourquoipas trouver l'amour. Je suis quelqu'un de serieux,droit et honnete. Je suis pas un mec muscle niautre mais il parait qu'il vaut mieux le coeur quele physique :). J'ai plusieurs passion la chasse,modelisme, vélo j 'adore sortir dans la naturepour me balader. Venez me découvrir si vous levoulez :) "
stanou75,20," Paris 07, Ile de France   ",un peu de sérieux ne fais pas de malJe prefer les femmes plus âgés 
Paulo075,21," Paris 15, Ile de France   ",Je suis un jeune homme de 21ans de Paris. Jerecherche une rencontre sérieuse et ou amicale.Malgré plusieurs désillusions amoureuses jeretente ma chance.Pour en savoir plus sur moi contactez moi 
Titititi917,23," Colmar, Alsace   ",
Rayan631,23," Aubiere, Auvergne   ",Rencontre
lucas54d,22," Nancy, Lorraine   ",Viens le découvrir en m'envoyant un message !
Jessy9591,22," Franconville, Ile de France   ",Pour faire de nouvelles rencontres 
-Sunset,21," Begles, Aquitaine   ",
Gaetgaet56,21," Vannes, Bretagne   ",...
JaiEnvieDeVous,23," Toulouse, Midi Pyrénées   ","Salut le monde, je suis là pour dialoguer,échanger, ce rencontrer, amitié. N'hésitez pas jeserais enchanter de vous connaître."
Le_Theo,18," Aix noulette, Nord Pas de Calais   ",
Henricoco,20," Triel sur seine, Ile de France   ","Je recherche une femme plus mature que moi pourpasser du bon temps, donc si vous êtes intéressés,contactez moi "
Karismatika96,22," Reims, Champagne Ardenne   ",
Flodu67,21," Haguenau, Alsace   ",Pour faire des connaissance recherche du srx
Negro97,23," Paris 13, Ile de France   ",Pas de blagueuse
Hardy09,23," Evreux, Normandie (Haute)   ",
Loulou49-95,23," Calais, Nord Pas de Calais   ","Jeune étudiant angevin (de Angers) sympathique etouvert résident actuellement chez sa chérie deCalais!N'hésitez pas à me laisser un petit message, j'yrépondrai avec plaisir !"
jesse-du-72,21," Le mans, Pays de la Loire   ","Je souhaite rencontrer quelqu'un d'intéressé parune relation amicale ou plus ! J'aime beaucoup la musique , les sorties etdiscuter mais je ne suis pas difficile et peuxm'adapter à toutes vos envies.Je n'en dis pas plus , je vous laisse le soin deme découvrir !"
BofStar5,21," Le kremlin bicetre, Ile de France   ","Flemme de détaillerEn clair, je voudrait une relation amicale, ousérieuse"
goodkat59,22," Lille, Nord Pas de Calais   ",a vous de me découvrir :)
AndreMoreira,23," Lezignan corbieres, Languedoc Roussillon   ","Je cherche une fille sympa, cool qui aime fairedes sorties, ballades...."
Corentin-0306,22," Compiegne, Picardie   ","je recherche une fille simple pas compliquée, quine se prend pas la tête pour partager des momentssympas :)Je suis éducateur sportif, je recherche doncquelqu'un d'actif ! J'aime les voyages, les sorties entre amis, leciné ! J'adore la montagne, la neige, le soleil etla mer !Je suis simple et très sociable.N'hésitez pas à me contacter pour que l'on puissefaire connaissance et..."
Aurelien143,22," Montauban, Midi Pyrénées   ",Vener en savoir plus en mp 
Tristan22200,22," Guingamp, Bretagne   ",Blond yeux bleu 170 cm 70 kg gentil aime lessortie et ballade 
Amkhey,18," Perpignan, Languedoc Roussillon   ",
antoine59818,24," Lille, Nord Pas de Calais   ","jeune homme , ayant une joie de vivre rechercheune complice pour construire une histoire"
Rastas9,23," Bellegarde sur valserine, Rhône Alpes   ",Je recherche une femme et je travailler pas voircomme sécurité 
Bawoinj,19," Bordeaux, Aquitaine   ",
Shurax20,23," Le creusot, Bourgogne   ",
Simplement-moi14,18," Lisieux, Normandie (Basse)   ",Célibataire 
stardujours,24," Le havre, Normandie (Haute)   ","je cherche a avoir des nouvelles connaissance, jene cherche  pas l'amour mai garde a l'esprit quel'avenir est inconnu"
Masha06,23," Nice, PACA   ",
Quentjuju,21," L hermitage, Bretagne   ","Je suis timide, gentil, je cherche une relationsérieuse et sincère "
Pingouinn,18," Lyon 03, Rhône Alpes   ",
Homme2570,21," Dijon, Bourgogne   ",Je suis assez réservé mais cherche une femmedésespérément
valentin3011,24," Pau, Aquitaine   ","je n'aime pas trop parler de moi, un peusolitaire.. mais contacte moi pour mieux meconnaitre."
Charlix747,24," Thonon les bains, Rhône Alpes   ",Trouver l'amour avec un grand A
epsilanexsus,24," Pau, Aquitaine   ",
Verlin610-,24," Brest, Bretagne   ",Une rencontre%uD83D%uDE4F
ringotyoni,20," Rue, Picardie   ","Bonjour, je m'appelle Yoni j'ai 19 ans, j'habiteRue en Picardie (Somme), je suis né le 8 décembre1998 au Mans et je cherche la personne idéal avecqui je pourrait avoir une histoire sérieuse "
rayaneh,24," Lille, Nord Pas de Calais   ",rue de terroie
Alex28440,23," St remy sur avre, Centre   ",
Souly596,21," Versailles, Ile de France   ", Cherche relation amicale ou amoureuse. Nouveausur Paris je cherche des amis 
juju91100,19," Villabe, Ile de France   ",je suis à la recherche d'une rencontre sérieuse etfidèle honnête et sincere pour une relationdurable ensemble.
Vic_91,23," Nozay, Ile de France   ","Jeune homme doux, attentionné, généraux, jerecherche ma moitié avec qui avoir une relationsérieuse basée sur la confiance, le partage, lasincérité.Je suis ouvert à la discussions avec tout le mondesur tout les sujets du moment que le respect estprésent."
Dylan423,22," Roanne, Rhône Alpes   ",Celibataire sans enfants 22 ans je recherche unerelation serieux base sur la confiance
Nunomhr,24," Morangis, Ile de France   ",Salut :)Ici en recherche de belles amitiés 
Antoinou38,22," Marseille 05, PACA   ",
Assassins,22," Lescar, Aquitaine   ",
Sonic120598,20," Nice, PACA   ","Bonjour, je m'appelle Alexandre et je cherche unerencontre sérieuse celle qui prendra soin de moiet de elle, je suis une personne gentil j'adorevoyager sortir le sport, profiter de la vie!!Je suis timide et j'arrive pas a dire a lapersonne que je l'aime c'est pourquoi je me suisinscrit sur ce site pour faire des rencontres etpeut être trouver la bonne personne."
Wilson75011,20," Les lilas, Ile de France   ",
Queueblack29,24," Brest, Bretagne   ",
Benjii14,18," Paris 19, Ile de France   ",
flavv007,23," Paris 15, Ile de France   ",
Jeunedebayonne,20," Bayonne, Aquitaine   ",
robsob94,21," St maur des fosses, Ile de France   ",
Moms939393,24," La courneuve, Ile de France   ",Je cherche  à faire une recontre  sympa   tout dele respect  
erwann72,22," Le mans, Pays de la Loire   ",ici pour parler pour le moment 
GOUESS04,22," Montpellier, Languedoc Roussillon   ",Black man
algoux,23," Metz, Lorraine   ",
Vitrelouis64,18," Urrugne, Aquitaine   ", je recherche à faire des connaissent
tomy68,23," Colmar, Alsace   ",
julien1209,21," Villars, Rhône Alpes   ","Ayant un peu de temps libre en ce moment, jerecherche à me faire des amis afin d'apprendred'autrui, que ce soit dans sa culture, sescroyances, ses actions, bref, j'ai vraiment enviede connaitre des gens qui sortent de l'ordinaire.Faire de belles rencontres et echanger en oubliantle contexte.Je ne recherche à vrai dire rien de spécial sur cesite, juste échanger, sans sous-enten..."
Jithel,23," Mimet, PACA   ",Je suis plutôt réservé d'apparence mais je suistrès ouvert lors d'une discussion. Je recherche unpartenaire sérieux pour faire des projets de vie àlong terme. Je suis patient quitte à finir seul.
Julidas,22," Quimper, Bretagne   ",Je suis cherche une femme sérieuse 
mikaof03,23," Tours, Centre   ","21 ans,timide."
Boy42000,24," St etienne, Rhône Alpes   ",
Kevinnnnne,23," Douai, Nord Pas de Calais   ",
Lobrow41,24," Beaugency, Centre   ",homme qui aime pas se prendre la tête qui aimerigoler aime la convivialité et le respect
Wawa57,19," Knutange, Lorraine   ","Je suis une personne sympa et plutôt drôle ! Jerecherche une personne douce et attentionnée maisqui a quand même un peu de caractère.Personnellement j'aime la musique, le sport et lesjeux-videos."
PhoenixRed,22," Bourges, Centre   ","Bonjour, Je suis ici pour faire passer le temps et pourquoipas faire des rencontres sympa, de tout type et den importe quel age"
Floriandu69,20," Betete, Limousin   ",Faire des connaissances et avoir du serieux 
brice1996,22," Melun, Ile de France   ",
Logancan,23," Amiens, Picardie   ",Je sais pas
Titi8h3,24," Hyeres, PACA   ",
anas_1994,24," Dijon, Bourgogne   ",bonjour bonsoir je m’apelle anas j’ai 24 ans je cherche unerelation sérieuse je cherche une femme pour unmariage sérieux si c’est pas sérieux merci de pas me parler 
jims63,23," St priest bramefant, Auvergne   ",
Sam-uel26,20," Valence, Rhône Alpes   ",Bonjour ça va bien ? Je cherche à faire desrencontres sérieuses. 
Hugo06000,22," Nice, PACA   ",Je suis jeune et j'aime croquer la vie à pleinedents
Clementlas76654,18," Yvetot, Normandie (Haute)   ","Je m'appelle Clément , j'ai actuellement 18 ans jerecherche surtout à parler avec des gens "
Torino80,24," Abbeville, Picardie   ",
Tony107,23," Arcis sur aube, Champagne Ardenne   ","Je suis ici pour faire de nouvelles rencontre avecdes filles de l'aube pour discuté, amitiés et plussi affinités."
Pgba09,21," Oyonnax, Rhône Alpes   ",Hj
Para6783,23," Le muy, PACA   ","Recherche amitié, voir plus"
Gautiti59,24," Carvin, Nord Pas de Calais   ",À quoi sert une description ? Vous en saurez plussi je viens vous parler !
charloulefou,24," Les pavillons sous bois, Ile de France   ",Bonjour a tous.Mes que dire de moi pas compliqué je suis un petitcon de 22 ans qui adore rigoler faire de nouvellerencontre je plus doué en amitié quand amourmdrrrrr mes amie me décrit comme gentil a grandcœur il en faux pour que je me fâche a part saphysiquement pas attirant mdrrrr 
newgo38,22," St etienne, Rhône Alpes   ","étudiant stéphanois, what else ? ask me "
mevene64,22," Bordeaux, Aquitaine   ",Jeune homme étudiant chercher belles rencontres :)
Kevin0811,23," Les aix d angillon, Centre   ",
Souf1996,22," Clichy sous bois, Ile de France   ",Bonjour
Broly13,18," Avignon, PACA   ",Je cherche à rencontrer une femme gentille douceet attentionnée 
kalidou2018,24," Nantes, Pays de la Loire   ",Je suis beau et sérieux.
Leo576000,23," Forbach, Lorraine   ","Bonjour à tous, je recherche une relation stable.N'hésitez pas à venir me parler si vous êtes dansla même situation. "
cyrilsapientia,23," Montelimar, Rhône Alpes   ",humm que dire sur moi je suis paysagiste j'aime lamoto les balades les soirées je m'y connais un peuen informatique et je fait du piano depuis 8 moisenvirons 
Baggy03,21," Arfeuilles, Auvergne   ",Starf
benji91420,24," Morangis, Ile de France   ",Venez parlez 
romainSud,24," La couronne carro, PACA   ",
Alexfrench35,23," St etienne, Rhône Alpes   ","N aies pas peur, je mords oui, mais pas si fortque ça "
FemelleBubbleBut,24," Sarcelles, Ile de France   ",
val03400,24," Moulins, Auvergne   ",je suis condamnée a rester seul en France. dans lavraie vie je ne parle pas aux filles je ne sortcasiment pas a quoi sa sert comme j'intéressepersonne.
Mcbeth,23," Serris, Ile de France   ",
Attilio21,22," Dijon, Bourgogne   ",
NicoLng,22," Guingamp, Bretagne   ","Je recherche des rencontres amicales ou sérieux,tous dépendra du felling"
hatim2016,24," Orleans, Centre   ",recherche une relation serieuse 
youssefkr,23," Chevilly larue, Ile de France   ","bonjour,solo voyageur qui aime profiter de la vie, jouerde la guitare, surfer, pêcher,  sourire, bienm'amuser et d'être entouré par des  gens joyeux.J'aime plus découvrir, je préfère que chaque joursoit différent de l'autre plutôt que de s'ennuyeren ayant une routine. "
Sponer,24," Limoges, Limousin   ",Cherche a faire des rencontres ...
Griffith_45,22," Orleans, Centre   ","Je suis brésilien d'origine et chrétienculturellement (non-pratiquant)Ce que j'aime ? La bonne bouffe, internet, lesanimaux, le cinéma et surtout beaucoup la musique!Piano, Guitare, Batterie, Xylophone.. J'essaie detoucher à tout ! Je suis de nature calme et sobreTrès ouvert à tout les types d'arts et à toutesles imaginations"
Ghyslain123,24," Sevran, Ile de France   ",titre
Jeunnehomme92,21," Bois colombes, Ile de France   ",Pour faire des connaissance
Math-Storm44,19," Beziers, Languedoc Roussillon   ",
JustinDream,21," Marseille 10, PACA   ","Aimer la vie, apprécier les bons moments, êtrecurieux, rêver, croire en l'autre, en ce qu'il estainsi qu'à ce qu'il pourrait devenir. J'aime lalangue française et sa culture, ambitieux, j'aides rêves pleins la tête et je crois que l'amourpeut être vécu.      Romantique, doux, attentionné, fidèle, honnêteavec des principes mais ouvert d'esprit, le resteà découvrir.. N'hésites ..."
Johnny_14,22," Benouville, Normandie (Basse)   ",Me contacter pour plus d'information 
Elypso,19," Nice, PACA   ",Hello je suis sur Nice
deceus62,18," Bethune, Nord Pas de Calais   ",
Col501,22," Mayenne, Pays de la Loire   ",
DSeven59140,18," Dunkerque, Nord Pas de Calais   ",
didix3300,23," Lormont, Aquitaine   ",je cherche du serieux est une relation durable
simsamson,24," Vannes, Bretagne   ",
flavdu34,20," Montpellier, Languedoc Roussillon   ",je vous laisse venir découvrir 
Surfruize,23," Quimper, Bretagne   ",
Landry94190,20," Villeneuve st georges, Ile de France   ",Cc jespere fait une belle rencontre
